TotalCharges,tenure,MonthlyCharges,PaymentMethod_Electronic check,InternetService_Fiber optic,Contract_Two year,gender_Male,OnlineSecurity_Yes,PaperlessBilling_Yes,Partner_Yes,TechSupport_Yes,Contract_One year,OnlineBackup_Yes,SeniorCitizen,MultipleLines_Yes,Dependents_Yes,DeviceProtection_Yes,StreamingTV_Yes,StreamingMovies_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Mailed check
1.1367988034497505,1.0386031396490458,0.7024966507526377,True,False,True,True,True,True,True,False,False,True,0,True,False,True,True,True,False,False
0.11642964149929781,-0.30468611002455576,1.32800621340704,False,True,False,False,False,True,True,True,False,False,0,True,False,True,True,True,False,False
-0.839266380367118,-0.9152721326034655,-0.9682941439237093,True,False,False,True,False,False,False,True,False,True,0,False,False,False,False,False,False,False
1.4519980381159423,0.9571916699718578,1.1554518512954808,False,True,False,False,False,True,True,True,True,True,0,True,True,True,False,True,True,False
0.27591720521638124,-0.06045170099299184,0.850163364482722,False,True,False,True,True,True,True,True,False,True,0,True,False,False,False,False,True,False
-0.47691239183109885,1.2421318138420157,-1.5075265255223318,False,False,True,False,False,False,False,False,False,False,0,False,True,False,False,False,True,False
-0.4865936052652673,-0.4268033145403377,-0.32453363912289235,False,False,False,True,False,True,False,True,True,True,0,False,False,False,False,False,True,False
-0.9515552844845139,-1.0373893371192475,-1.469365464670737,False,False,False,False,False,False,True,False,True,False,0,False,True,False,False,False,False,True
-0.08428540255648942,0.30589991255435406,-0.3029643438589475,True,False,False,False,True,True,False,False,False,True,1,False,False,False,True,True,False,False
0.8811576913388851,0.8757802002946699,0.4950995809070136,False,True,False,True,False,True,False,False,False,True,0,True,False,False,False,False,False,False
-0.4887230331634857,0.428017117070136,-1.3017886322354726,False,False,True,False,False,True,False,False,False,False,0,True,False,False,False,False,True,False
-0.9037419446667841,-1.2002122764736234,0.881687719099257,False,True,False,False,False,True,True,False,False,True,0,True,False,False,False,True,True,False
-0.5521229070815775,-0.7524491932490895,0.4619160497317138,True,True,False,False,True,False,False,False,False,True,1,False,False,False,False,False,False,False
-1.0017834394445535,-1.2816237461508113,-1.5025489958460367,False,False,False,True,False,False,True,False,True,False,0,False,True,False,False,False,False,True
1.4850151469707937,1.4456604880349857,0.6543805305484532,True,True,False,True,False,True,True,False,False,True,1,True,True,True,False,False,False,False
-0.44079992902110543,1.2014260790034217,-1.4760021709057967,False,False,True,True,False,False,True,False,False,False,0,False,True,False,False,False,False,False
1.547317377642381,1.2421318138420157,0.8468450113651922,False,True,False,True,False,False,False,False,True,True,0,True,False,False,False,True,True,False
-0.039303982314740644,-0.1418631706701798,0.5033954637008385,False,False,False,True,False,False,True,False,False,True,0,True,True,True,True,True,True,False
0.14068755724704415,-0.1418631706701798,0.7589086537506474,False,True,False,False,False,True,True,False,False,False,0,False,True,False,True,True,True,False
-0.5727366472509294,-0.38609757970174374,-0.6630056571109506,True,False,False,False,False,True,False,False,False,False,0,False,False,False,True,True,False,False
-0.9278242374950898,-1.2409180113122174,0.5183280527297236,False,True,False,False,True,False,False,False,False,False,0,True,True,False,False,False,True,False
-0.7361757266554286,-0.9966836022806536,0.5000771105833088,False,True,False,False,False,True,False,False,False,False,0,False,False,False,True,False,False,False
0.2793857578753351,0.14307697319997809,0.5133505230534289,True,True,False,False,False,False,True,False,False,False,0,False,False,False,False,True,False,False
2.0153305050869097,1.3642490183577978,1.326347036848275,True,True,False,False,False,True,True,False,True,True,1,True,True,True,True,True,False,False
-0.3824492140369336,-0.6710377235719016,0.8136614801898924,False,True,False,False,False,True,True,False,False,True,0,False,True,True,True,False,True,False
-0.3968393169986058,-1.3223294809894055,-0.10054480368961842,False,False,True,True,True,True,False,True,False,True,0,True,True,False,False,False,False,False
1.487144574869012,1.3235432835192036,0.6908824148412829,True,True,False,True,True,True,True,False,False,True,1,True,True,False,False,False,False,False
1.2578469006742512,0.6722515261016999,1.2632983276152052,False,True,False,False,True,False,False,True,True,True,1,True,False,True,False,True,False,False
-0.630275106232688,-0.9559778674420595,0.8899836018930819,False,True,False,False,True,False,True,False,False,True,0,True,False,True,False,False,False,False
0.06099865755082766,-0.1418631706701798,0.6925415914000478,True,True,False,True,False,True,True,False,False,True,0,True,False,True,False,False,False,False
-0.9768669377489045,-1.2816237461508113,0.38061639835222955,False,True,False,False,False,True,True,False,False,True,1,False,False,False,False,False,False,True
-0.0033890952891181174,-0.38609757970174374,0.9895341954189815,True,True,False,False,False,True,False,False,False,True,1,False,False,False,True,True,False,False
1.6468736201003265,1.6084834273893616,0.634470411843273,False,True,True,False,True,True,True,False,False,True,0,True,False,False,False,False,False,False
-0.4753537384210626,1.3235432835192036,-1.5058673489635668,False,False,True,True,False,True,False,False,False,False,0,False,False,False,False,False,True,False
-0.6162472255423622,-0.9559778674420595,1.250024915145085,False,True,False,True,False,True,True,False,False,True,0,True,True,True,True,True,True,False
0.24869565270307314,-0.22327464034736777,1.3064369181430948,False,True,False,False,True,True,True,True,False,False,1,True,False,False,True,True,False,False
0.739386089620382,1.5677776925507676,-0.2813950485950024,True,False,False,True,True,True,False,False,True,True,1,False,False,False,True,True,False,False
-0.7934946569878862,-0.3453918448631497,-1.5008898192872717,False,False,True,False,False,True,True,False,False,False,0,False,True,False,False,False,False,True
-0.2460999699561621,1.2828375486806096,-1.3034478087942378,False,False,True,True,False,False,True,False,False,False,1,True,False,False,False,False,True,False
0.9171603898242282,1.6084834273893616,-0.12377327551232817,False,False,True,True,True,True,False,True,False,False,0,False,False,True,True,True,True,False
1.1093796751520717,1.0386031396490458,0.5830359385215584,False,True,True,True,False,False,True,False,False,False,0,True,True,False,True,False,False,False
-0.5999801526291676,-0.6303319887333076,-0.34278458126930716,True,False,False,True,False,False,True,True,True,False,0,False,False,True,True,True,False,False
-0.8354246290043528,-1.1188008067964355,0.5033954637008385,False,True,False,True,False,True,False,False,False,False,0,False,False,False,True,False,False,True
0.8152990965486235,1.1607203441648277,0.10353391303847558,False,False,True,True,True,True,True,True,False,True,0,False,True,True,False,False,False,False
1.6483225091857123,1.4863662228735797,0.7423168881629976,False,True,False,False,True,False,True,False,True,True,1,False,False,False,False,True,True,False
1.5322138065704811,0.7129572609402939,1.6399314064548582,False,True,False,True,True,False,False,True,True,True,0,True,False,True,True,True,True,False
-0.4961431015098552,0.5094285867473239,-1.3366313399695375,False,False,True,False,False,True,True,False,False,False,0,True,True,False,False,False,True,False
-0.9240263918621846,-0.9152721326034655,-1.497571466169742,False,False,False,False,False,True,True,False,False,False,0,False,True,False,False,False,False,False
0.07278734601828445,-0.1418631706701798,0.6477438243133932,True,True,False,True,True,True,True,False,False,True,0,True,False,False,False,False,False,False
2.052123506709736,1.3642490183577978,1.3611897445823398,False,True,False,False,False,True,True,True,True,False,1,True,False,True,True,True,True,False
-0.8942583070169864,-0.8338606629262776,-1.4892755833759168,True,False,True,False,False,True,True,False,False,False,0,False,False,False,False,False,False,False
-0.3852591807479848,1.0386031396490458,-1.3465863993221274,False,False,True,False,False,False,False,False,False,False,0,True,False,False,False,False,True,False
-0.7704880545411548,-0.9966836022806536,0.04380355692293595,True,False,False,True,False,True,False,False,False,False,0,False,False,False,True,True,False,False
-0.4699752865131912,0.8757802002946699,-1.3565414586747175,False,False,True,True,False,True,True,False,False,False,0,True,True,False,False,False,False,False
0.5577261323239106,0.387311382231542,0.6444254711958629,False,False,True,False,True,False,True,True,False,False,0,True,False,True,True,True,True,False
0.647974360051499,0.22448844287716607,1.1388600857078308,False,True,False,True,False,True,False,False,False,False,0,True,True,True,True,True,False,False
-0.5452077546286,-0.8338606629262776,0.6477438243133932,True,True,False,True,False,True,False,False,False,False,0,True,False,False,True,False,False,False
-0.5220474821273581,-0.7524491932490895,0.5017362871420736,False,True,False,False,False,True,False,True,False,True,0,False,False,False,False,False,True,False
1.6950162528920074,1.4456604880349857,0.7655453599857075,False,False,True,False,True,False,True,True,False,True,0,True,True,True,True,True,True,False
-0.7190744448748907,-0.9559778674420595,0.3955489873811141,True,True,False,False,False,True,False,False,False,False,0,True,False,False,False,False,False,False
-0.800739102414815,-1.0780950719578415,0.6178786462556232,False,True,False,True,False,True,True,False,False,True,0,False,True,False,False,True,True,False
1.648585943564873,1.4049547531963917,0.8518225410414869,False,True,False,True,True,True,True,False,True,True,0,False,False,False,False,True,True,False
1.457903358782136,0.7943687306174818,1.3794406867287545,True,True,False,False,False,True,True,False,True,True,1,True,False,True,True,True,False,False
0.38085189958219806,0.30589991255435406,0.5000771105833088,True,True,False,True,False,True,True,False,False,True,0,False,False,True,False,False,False,False
-0.9796988573248858,-1.2816237461508113,0.16658262227154547,False,True,False,False,False,True,False,False,False,False,0,False,False,False,False,False,False,True
-0.6305824463417092,-0.9152721326034655,1.0011484313303363,False,True,False,True,False,True,False,True,False,False,0,False,False,False,True,True,True,False
-0.5238476170516252,0.387311382231542,-1.3167212212643575,True,False,True,False,False,False,True,False,False,False,0,True,False,False,False,False,False,False
-0.40047251614453516,-0.5082147842175256,0.21138038935820005,False,True,False,True,False,False,False,False,False,False,1,False,False,False,False,False,True,False
-0.612163992665366,0.5501343215859179,-1.4925939364934466,True,False,True,True,False,False,False,False,False,False,0,False,False,False,False,False,False,False
-0.7295459614465422,-1.0373893371192475,1.0376503156231662,True,True,False,True,False,False,False,False,False,False,0,True,False,False,True,True,False,False
-0.22443249227016598,1.5270719577121736,-1.3200395743818876,False,False,True,True,False,False,True,False,False,False,0,True,True,False,False,False,True,False
1.8311020625936183,1.3642490183577978,1.2433882089100254,False,True,True,False,True,True,False,False,False,False,1,True,False,False,True,True,False,False
-0.37720247931864276,-0.6710377235719016,0.858459247276547,False,True,False,True,False,True,True,False,False,False,0,True,True,True,True,False,False,False
-0.7665584917186692,-0.4268033145403377,-1.3167212212643575,False,False,True,False,False,False,True,False,False,False,0,True,True,False,False,False,True,False
-0.9798305745144662,-1.2816237461508113,0.1566275629189556,True,True,False,False,False,True,False,False,False,False,1,False,False,False,False,False,False,False
-0.9740350181729234,-1.2002122764736234,-1.1342117998002084,True,False,False,False,False,True,True,False,False,True,1,False,False,False,False,False,False,False
-0.7554064363341849,-0.8745663977648716,-0.30960105009400735,True,False,False,False,True,True,False,False,False,False,1,True,False,False,False,False,False,False
-0.9924534718492664,-1.2409180113122174,-1.4909347599346818,False,False,False,False,False,True,False,False,False,False,0,False,False,False,False,False,False,True
-0.2966574178901528,-0.6303319887333076,0.9596690173612115,True,True,False,True,True,False,False,False,False,False,0,False,False,False,True,True,False,False
-0.9796329987300956,-1.2816237461508113,0.17156015194784016,True,True,False,False,False,True,False,False,False,False,0,False,False,False,False,False,False,False
-1.0015419579303226,-1.2816237461508113,-1.4842980536996218,False,False,False,True,False,False,False,False,False,False,0,False,False,False,False,False,False,True
-0.9910923942236011,-1.2816237461508113,-0.6945300117274855,True,False,False,True,False,False,False,False,False,False,0,False,True,False,False,False,False,False
-0.2891495380840631,1.2828375486806096,-1.3349721634107725,False,False,False,False,False,False,False,False,True,False,0,True,False,False,False,False,False,True
-0.9447498963561869,-1.2409180113122174,0.4519609903791239,True,True,False,False,False,True,False,False,False,False,1,True,False,True,False,False,False,False
-0.9751546142843577,-1.2816237461508113,0.5100321699358986,True,True,False,True,True,True,True,False,False,False,1,True,False,False,False,False,False,False
0.7249411044963846,1.6084834273893616,-0.3693314062095472,False,False,True,False,True,True,True,False,False,False,0,False,True,True,True,True,True,False
2.7630231317407494,1.6084834273893616,1.726208587510638,False,True,True,True,True,True,True,True,False,True,0,True,False,True,True,True,True,False
1.021392592512282,1.4049547531963917,0.0968972068034155,False,False,True,True,True,False,True,True,False,False,0,False,True,True,False,True,False,True
1.3293254288866152,1.6084834273893616,0.2827249813850949,False,False,True,True,False,True,True,False,False,False,1,True,False,True,True,True,True,False
2.0991904491198428,1.3235432835192036,1.455762808431944,False,True,False,False,False,True,True,False,False,True,1,True,False,True,True,True,False,False
-0.32240812845314515,1.6084834273893616,-1.4992306427285067,False,False,True,False,False,True,False,False,False,False,0,False,True,False,False,False,False,True
-0.18886885108342472,-0.5082147842175256,0.8120023036311275,False,True,False,False,True,True,False,False,False,False,0,False,False,True,True,False,False,False
-0.9417643067256951,-1.2409180113122174,0.7273842991341125,False,True,False,True,False,True,True,False,False,False,1,True,False,False,True,False,False,True
2.0386224947777323,1.5270719577121736,1.1421784388253606,False,True,True,True,True,True,True,False,False,True,0,True,False,True,True,False,True,False
0.2995823936110153,1.4456604880349857,-0.6679831867872458,False,False,False,True,True,False,True,False,True,True,0,False,True,False,True,False,False,True
0.8158259653069456,0.6722515261016999,0.7721820662207676,True,True,False,True,True,True,True,False,False,True,1,True,False,True,False,False,False,False
0.6555920041822393,1.4456604880349857,-0.3593763468569571,False,False,True,True,True,True,True,False,False,False,0,False,False,True,True,True,False,False
-0.7359781508710578,-0.10115743583158582,-1.5008898192872717,False,False,False,True,False,False,False,False,True,False,0,False,False,False,False,False,False,True
-0.10900432846776748,0.06166550352279012,-0.019245152310133944,True,False,False,False,True,False,False,False,True,True,0,False,False,False,False,True,False,False
1.5566034395078077,1.0386031396490458,1.1388600857078308,False,True,False,False,True,False,True,False,True,True,0,False,True,False,True,True,True,False
-0.9068812043517864,-0.8338606629262776,-1.456092052200617,False,False,False,True,False,False,False,False,False,False,0,False,True,False,False,False,True,False
-0.5509374523753529,-0.5489205190561197,-0.3295111687991873,False,False,False,True,False,True,False,True,False,False,0,False,False,True,False,False,True,False
-0.018426807766227845,-0.3453918448631497,0.8169798333074222,True,True,False,False,False,True,False,True,False,False,0,True,False,False,False,True,False,False
-0.16966009426959844,-0.4268033145403377,0.9878750188602166,False,True,False,True,False,True,True,False,False,False,0,False,False,True,True,True,True,False
1.4372237600179938,1.0793088744876398,0.9596690173612115,False,True,False,True,False,True,True,False,False,False,1,True,False,False,True,True,False,False
-0.7616849557041898,-0.4268033145403377,-1.3167212212643575,False,False,True,True,False,False,False,False,False,False,0,True,False,False,False,False,False,True
0.2891108770393638,0.9571916699718578,-0.3610355234157222,False,False,False,True,False,True,True,True,True,False,0,False,False,True,True,True,False,False
0.26195518312084576,-0.019745966154397852,0.8634367769528422,True,True,False,False,False,False,False,False,False,False,1,False,False,False,True,True,False,False
-1.0019810152289244,-1.2816237461508113,-1.5174815848749215,True,False,False,True,False,False,False,False,False,False,0,False,False,False,False,False,False,False
2.435530292713709,1.6084834273893616,1.3661672742586346,False,True,False,True,True,True,True,False,True,False,0,True,True,True,True,True,False,False
1.3008964688021523,1.5270719577121736,0.3706613389996392,False,False,True,True,False,False,True,True,False,True,0,True,False,True,True,False,True,False
-0.230228048611709,-0.5896262538947137,1.1587702044130104,False,True,False,False,False,True,False,True,False,False,0,True,False,False,True,True,False,False
1.420429818346477,1.5270719577121736,0.47187110908430413,False,False,True,True,True,False,True,True,False,True,0,True,False,True,True,False,False,True
1.190583322528464,1.3642490183577978,0.3374778078243394,True,False,False,True,True,True,True,True,True,True,0,False,True,True,True,False,False,False
-0.22801080925377024,0.7536629957788878,-1.0197286172454239,False,False,True,False,True,False,True,True,False,False,0,False,True,False,False,False,False,False
-0.9494478094512256,-1.0780950719578415,-1.4959122896109767,False,False,False,True,False,False,True,False,False,False,0,False,True,False,False,False,True,False
-0.9240263918621846,-1.2409180113122174,0.9596690173612115,True,True,False,True,False,True,False,False,False,False,1,True,False,False,True,True,False,False
0.4209597838094673,1.4049547531963917,-0.4771778825292717,False,False,True,True,False,False,False,True,False,False,0,False,False,False,False,False,False,False
-0.9378786496330698,-1.2002122764736234,-0.3178969328878323,True,False,False,False,True,False,False,False,False,True,0,False,False,False,False,False,False,False
-0.4154443700268547,1.5677776925507676,-1.4942531130522119,False,False,True,True,False,True,False,False,False,False,0,False,False,False,False,False,True,False
-0.5946456064511564,-0.6303319887333076,-0.29300928450635744,False,False,False,True,True,False,False,False,True,True,0,False,False,False,False,False,False,True
1.070720680010188,0.5094285867473239,1.1919537355883103,False,True,False,True,False,True,False,False,False,True,0,True,False,False,True,True,True,False
-0.9467476070648249,-0.9966836022806536,-1.4992306427285067,False,False,False,False,False,True,True,False,True,False,0,False,True,False,False,False,False,True
1.7221938996754556,1.5677776925507676,0.6908824148412829,False,False,True,False,True,False,True,True,False,True,0,True,False,True,True,True,True,False
1.519854343614842,1.4456604880349857,0.7141108866639929,False,True,False,False,False,False,True,False,True,True,0,True,False,True,False,False,True,False
-0.9471208057686363,-1.2409180113122174,0.5216464058472539,True,True,False,False,False,True,False,False,False,False,0,False,False,False,True,False,False,False
-0.6533256144092795,0.18378270803857208,-1.497571466169742,False,False,True,False,False,False,False,False,False,False,0,False,False,False,False,False,False,True
0.16766762824612125,-0.06045170099299184,0.7871146552496526,False,True,False,True,False,False,True,False,False,False,0,True,False,True,True,False,True,False
1.864821663126232,1.2828375486806096,1.2798900932028552,False,True,False,True,True,True,False,False,False,True,1,True,False,False,True,True,False,False
0.8485357340527755,0.7943687306174818,0.5316014651998437,False,False,True,False,False,True,False,True,False,False,0,True,False,True,True,True,False,False
0.5394393958371478,0.8757802002946699,0.010620025747636104,False,False,False,True,False,False,False,True,True,False,1,False,False,True,False,True,False,False
0.40748072474239383,0.387311382231542,0.30595345320780487,False,True,False,False,True,True,True,False,False,False,1,False,False,False,False,False,True,False
-0.7777983585628739,-0.22327464034736777,-1.5108448786398618,True,False,False,True,False,True,False,False,False,False,0,False,False,False,False,False,False,False
-0.8458522398461442,-1.1188008067964355,0.5233055824060188,True,True,False,False,True,False,False,False,False,True,1,False,False,False,False,False,False,False
1.6049875538137202,1.5677776925507676,0.6394479415195682,False,False,True,True,False,False,True,True,False,True,0,True,False,True,True,True,True,False
-0.732992561240566,-1.0373893371192475,0.8103431270723621,False,True,False,True,False,True,False,False,False,False,0,True,False,True,True,False,True,False
-0.9620926596509558,-1.1595065416350294,-1.1873054496806883,False,False,False,False,True,True,False,False,False,False,0,False,False,False,False,False,False,True
-0.7722662366004919,-0.9559778674420595,-0.1669118660402181,False,False,False,True,False,False,False,False,False,False,0,True,False,False,False,True,False,True
2.381899443689506,1.6084834273893616,1.4507852787556494,False,True,True,False,True,True,True,True,False,True,0,False,True,True,True,True,False,False
1.250975653951134,1.2014260790034217,0.6643355899010431,True,False,True,False,True,True,True,True,False,True,0,True,False,False,True,True,False,False
-0.29632812491620153,1.5677776925507676,-1.3615189883510124,False,False,True,True,False,False,True,False,False,False,0,True,True,False,False,False,True,False
-0.49302579468978275,-0.7524491932490895,0.8302532457775423,True,True,False,True,False,True,False,True,False,False,0,True,False,False,True,False,False,False
-0.957614275205218,-1.2409180113122174,0.17985603474166512,True,True,False,False,False,True,True,False,False,False,0,False,False,False,False,False,False,False
1.1611884363870775,0.631545791263106,1.2915043291142099,True,True,False,False,False,True,False,True,False,False,0,True,False,True,True,True,False,False
2.586609909162569,1.6084834273893616,1.5868377565743785,False,True,True,False,True,True,False,True,False,True,0,True,False,True,True,True,True,False
-0.7424981517552937,-0.5489205190561197,-0.994840968863949,False,False,False,True,True,True,True,False,False,True,0,False,True,False,False,False,False,True
-0.6114175952577431,-0.5896262538947137,-0.48547376532309666,False,False,False,False,False,True,True,True,False,False,0,False,False,False,False,False,False,True
0.8775135157604906,0.8757802002946699,0.5199872292884885,True,False,True,False,True,False,False,True,False,False,0,False,False,True,True,True,False,False
0.5901724666905794,0.020959768684196134,1.4142833944628193,True,True,False,False,False,False,False,False,False,True,0,True,False,True,True,True,False,False
-0.798214522947855,-1.0780950719578415,0.45527934349665417,False,False,False,True,True,False,False,True,False,False,0,False,False,True,True,True,True,False
0.21122211226741436,0.9978974048104517,-0.49874717779321653,False,False,False,False,True,True,True,True,False,False,0,False,False,True,False,True,False,False
-0.8498037555335599,-0.6303319887333076,-1.4743429943470319,False,False,False,True,False,True,False,False,True,False,0,False,False,False,False,False,False,True
-0.9777889580759681,-1.2816237461508113,0.3109309828840996,False,True,False,False,False,True,False,False,False,True,0,False,False,False,False,False,True,False
-1.0014760993355323,-1.2816237461508113,-1.4793205240233267,False,False,True,False,False,False,True,False,False,False,0,False,True,False,False,False,False,True
-0.49647239448380653,0.9978974048104517,-1.5042081724048018,False,False,True,True,False,True,False,False,False,False,0,False,True,False,False,False,False,True
-1.0017614865796234,-1.2816237461508113,-1.5008898192872717,False,False,False,True,False,False,False,False,False,False,0,False,False,False,False,False,False,True
0.5150717157647511,0.26519417771576004,0.8169798333074222,True,True,False,False,False,True,True,True,True,True,0,True,True,True,False,False,False,False
-0.057151661502901574,0.020959768684196134,0.11017061927353564,True,True,False,True,False,False,False,False,False,False,0,False,False,False,False,False,False,False
1.5413901041112574,1.1200146093262338,1.0111034906829266,False,True,False,True,True,True,True,False,True,False,0,True,True,True,True,False,False,False
-0.030852129316657075,-0.3453918448631497,0.9364405455385019,True,True,False,True,False,True,True,False,False,False,1,False,False,True,True,True,False,False
0.13258695008784208,0.020959768684196134,0.5033954637008385,False,True,False,True,True,False,False,False,True,False,0,True,False,False,False,False,False,False
2.14876001813198,1.5270719577121736,1.3479163321122196,False,True,False,False,False,True,True,True,True,True,1,True,False,False,True,True,False,False
0.5000559561525715,0.14307697319997809,0.9978300782128064,False,True,False,True,False,True,True,False,False,False,0,True,False,False,True,True,False,False
2.50371589118656,1.6084834273893616,1.4458077490793544,False,True,False,False,False,True,True,True,True,True,0,True,False,True,True,True,False,False
-0.9756375773128197,-1.2816237461508113,0.473530285643069,True,True,False,False,False,True,False,False,False,False,1,False,False,False,True,False,False,False
-0.9397885488819873,-1.2002122764736234,-0.49045129499939155,False,False,False,True,True,True,False,False,False,False,0,False,False,False,False,False,False,True
-1.001629769390043,-1.2816237461508113,-1.4909347599346818,True,False,False,False,False,False,True,False,False,False,0,False,True,False,False,False,False,False
0.8668883291343285,0.9571916699718578,0.3955489873811141,False,True,False,False,False,True,True,True,False,False,1,True,False,False,False,False,False,False
1.743971141686102,1.3642490183577978,1.0077851375653963,True,True,False,True,False,False,True,False,True,True,0,True,False,True,False,True,False,False
1.5861519957037051,0.9978974048104517,1.326347036848275,False,True,False,True,False,True,False,True,False,True,1,True,False,False,True,True,False,False
1.16694008699876,1.2014260790034217,0.6477438243133932,True,True,False,False,False,False,False,False,True,False,1,True,False,False,True,False,False,False
-0.9363639019528937,-1.0373893371192475,-1.5108448786398618,False,False,False,True,False,True,False,False,False,False,0,False,False,False,False,False,False,True
-0.46587010077126495,-0.3453918448631497,-0.3577171702981922,False,False,False,False,False,True,False,False,False,True,0,False,False,True,True,True,True,False
-0.4580109751262937,1.1200146093262338,-1.4925939364934466,False,False,True,True,False,False,True,False,False,False,0,False,False,False,False,False,False,True
0.7520528926850423,1.2421318138420157,-0.045791977250373726,False,False,True,False,True,False,True,True,False,True,0,False,True,True,False,False,False,True
1.4819636987455114,0.9164859351332638,1.2848676228791502,False,True,False,False,False,True,True,False,False,True,0,True,False,True,True,True,True,False
2.2682494619464446,1.4456604880349857,1.5022197520773641,True,True,True,True,True,True,True,False,False,True,0,True,True,True,True,True,False,False
-0.7973803140805116,-0.38609757970174374,-1.466047111553207,True,False,False,True,False,True,True,False,True,False,1,False,False,False,False,False,False,False
-0.10219894033944045,-0.1825689055087738,0.33084110158927976,False,True,False,True,True,True,False,False,False,False,0,False,True,False,False,False,False,False
1.6104538171813119,1.5677776925507676,0.6460846477546283,False,False,True,False,True,True,True,True,False,True,0,False,False,True,True,True,True,False
-0.4843983187722586,1.2828375486806096,-1.4892755833759168,False,False,True,True,False,True,False,False,False,False,1,False,False,False,False,False,False,False
-0.4139076694817486,-0.5896262538947137,0.427073341997649,True,True,False,False,False,False,False,False,False,True,0,False,False,True,False,False,False,False
-0.767765899289824,-1.0780950719578415,0.8236165395424823,True,True,False,False,False,True,False,False,False,True,0,True,False,False,True,False,False,False
-0.682654641955876,-0.9559778674420595,0.667653943018573,True,True,False,True,False,True,False,False,False,False,1,True,False,False,False,True,False,False
-0.3023212570421154,-0.5896262538947137,0.8352307754538371,True,True,False,False,False,True,False,True,False,False,0,True,False,False,False,True,False,False
1.0909612214757287,1.0793088744876398,0.4950995809070136,False,False,False,False,True,False,False,True,True,True,0,True,False,True,False,True,True,False
-1.0015419579303226,-1.2816237461508113,-1.4842980536996218,False,False,False,True,False,True,False,False,False,False,0,False,False,False,False,False,False,True
2.1331076254368275,1.5677776925507676,1.1786803231181906,True,True,True,False,True,False,True,True,False,False,0,True,True,True,False,True,False,False
-0.5944919363966459,-0.8338606629262776,0.4370284013502389,False,True,False,False,False,False,False,False,False,False,0,False,False,False,False,True,False,False
-0.3130781608578581,-0.6303319887333076,1.0525829046520514,False,True,False,True,False,True,True,False,True,False,0,False,False,True,True,True,False,False
-0.590781902223461,0.22448844287716607,-1.3299946337344775,True,False,False,True,False,True,True,False,False,False,1,False,False,False,False,False,False,False
-0.8260507556792055,-0.4268033145403377,-1.4859572302583868,False,False,False,True,False,False,True,False,True,False,0,False,True,False,False,False,False,True
-0.9467695599297551,-1.0373893371192475,-1.5141632317573919,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,True
1.2836415169671036,1.5677776925507676,0.20474368312314,False,False,True,False,True,False,True,True,False,True,0,True,True,True,False,False,False,True
0.7256655490390775,0.428017117070136,0.8866652487755522,True,True,False,False,False,True,False,False,False,True,0,False,False,True,True,False,False,False
-0.8423397814573302,-0.6303319887333076,-1.3216987509406526,False,False,False,True,False,False,False,False,False,False,0,False,False,False,False,False,True,False
-0.8019026042561096,-1.0780950719578415,0.6444254711958629,True,True,False,False,False,True,True,False,False,False,1,True,False,False,False,True,False,False
-0.6641703296847427,-0.9559778674420595,0.7788187724558276,False,True,False,False,False,True,False,False,False,False,0,False,False,False,True,True,False,True
2.02044552261562,1.2828375486806096,1.3512346852297499,False,True,False,True,False,True,False,True,True,True,0,True,False,False,True,True,True,False
1.515595487818405,1.6084834273893616,0.4785078153193637,False,False,True,True,True,True,True,True,False,True,0,False,False,False,True,True,False,False
0.05803502078526589,-0.1825689055087738,0.8285940692187774,False,True,False,False,False,False,True,False,False,True,0,False,False,True,False,True,True,False
-0.8279606549281231,-1.1188008067964355,0.5199872292884885,True,True,False,True,False,True,False,False,False,False,0,False,False,False,True,False,False,False
1.6226596100824404,1.6084834273893616,0.642766294637098,False,False,True,True,True,False,False,True,False,False,0,True,False,True,True,True,True,False
-1.0018273451744135,-1.2816237461508113,-1.5058673489635668,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,True
-0.3696726466476229,0.7536629957788878,-1.1773503903280982,False,False,False,True,False,True,True,False,False,True,1,False,False,False,False,False,True,False
0.490374742718403,0.1023712383613841,1.0144218438004564,True,True,False,True,False,False,False,True,False,False,0,True,False,True,True,False,False,False
-0.946286596901293,-1.2409180113122174,0.5067138168183688,True,True,False,False,False,True,False,False,False,False,0,False,False,False,True,False,False,False
-0.8221870514515102,-0.9152721326034655,-0.6530505977583607,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,True
0.1180541535041242,-0.10115743583158582,0.5681033494926734,False,True,False,True,False,False,True,False,False,True,0,False,True,True,False,False,False,False
-0.057920011775454625,0.428017117070136,-0.4887921184406264,False,False,False,False,False,False,True,False,False,True,0,False,True,False,False,False,False,True
0.5384076111854338,0.1023712383613841,1.1720436168831305,True,True,False,False,False,True,False,False,False,False,0,True,False,True,True,True,False,False
-0.7902895387080935,-0.22327464034736777,-1.5191407614336867,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,False,False,True
1.150277862516824,0.8350744654560759,0.858459247276547,True,True,False,False,True,False,False,False,False,True,0,True,False,True,False,False,False,False
-0.15692743261014785,-0.22327464034736777,0.18649274097672516,True,True,False,True,False,True,True,False,False,False,1,False,False,False,False,False,False,False
